timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name,league
1628780400,Aug 12 2021 - 3:00pm,complete,,Alashkert,Kairat,Lawrence Visser,,1.0,1.0,1.25,0.5,3,2,5,2,1,1,"43,50,103","45'1,61",8,3,4,0,5,2,0,4,1,6,25,14,10,5,15,9,9,19,66,34,0.0,0.0,2.99,1.63,0.0,0,0,0,0,0,0,0,0,0,8.0,5.0,3.4,2.95,2.15,1.38,2.2,3.95,7.75,2.1,1.61,Vazgen Sargsyan anvan Hanrapetakan Marzadasht (Yerevan),finetuning
1628784000,Aug 12 2021 - 4:00pm,complete,,HJK,Neftçi,Deniz Aytekin,,1.0,1.0,1.0,0.5,3,0,3,0,0,0,"46,60,89",,3,8,2,0,3,0,0,2,0,3,12,15,6,8,6,7,3,15,53,47,0.0,0.0,1.53,1.85,4.0,100,100,100,100,0,0,0,100,100,6.0,7.0,1.8,3.6,4.0,1.22,1.65,2.7,5.0,1.66,2.2,Bolt Arena (Helsinki),finetuning
1628787600,Aug 12 2021 - 5:00pm,complete,,Anorthosis,Rapid Wien,Aleksandar Stavrev,,0.0,3.0,1.5,1.5,2,1,3,1,1,0,"45'1,88",64,7,4,5,0,5,0,2,3,1,4,21,14,10,5,11,9,20,22,54,46,0.0,0.0,2.5,1.49,3.0,0,100,100,0,0,0,100,100,100,9.0,5.0,3.35,3.45,2.05,1.26,1.74,2.7,4.75,1.62,2.25,Stadio Antonis Papadopoulos (Lárnaka (Larnaca)),finetuning
1628787600,Aug 12 2021 - 5:00pm,complete,,Žalgiris,Mura,Bartosz Frankowski,,1.0,1.0,0.5,1.0,0,1,1,1,0,1,,12,9,2,4,0,4,0,3,1,1,3,18,9,3,4,15,5,11,13,65,35,0.0,0.0,1.99,1.11,0.0,0,0,0,0,0,0,0,0,0,10.0,4.0,2.35,3.0,3.2,1.45,2.25,4.2,8.5,2.1,1.71,Vilniaus LFF stadionas (Vilnius),finetuning
1628791200,Aug 12 2021 - 6:00pm,complete,,St. Johnstone,Galatasaray,Andris Treimanis,,1.0,1.0,0.5,1.75,2,4,6,2,1,1,"36,90'3","29,64,70,90'2",6,6,4,0,3,0,2,2,2,1,8,13,5,10,3,3,16,7,38,62,0.0,0.0,1.36,2.0,2.0,100,100,0,0,0,0,0,100,100,8.0,8.0,4.2,3.3,1.95,1.38,1.65,4.0,8.0,2.05,1.74,McDiarmid Park (Perth),finetuning
1628793900,Aug 12 2021 - 6:45pm,complete,,Celtic,Jablonec,Daniel Siebert,,3.0,0.0,1.8,0.0,3,0,3,1,1,0,"25,55,72",,5,5,2,0,2,0,1,1,1,1,15,14,7,5,8,9,9,9,55,45,0.0,0.0,1.7,1.69,6.0,100,100,100,100,100,100,100,100,100,4.0,3.0,1.33,5.25,9.5,1.12,1.53,1.65,3.05,1.8,1.95,Celtic Park (Glasgow),finetuning
1629226800,Aug 17 2021 - 7:00pm,complete,,Red Star Belgrade,CFR Cluj,Georgi Kabakov,,0.0,0.0,2.0,0.0,4,0,4,2,2,0,"5,38,68,77",,2,5,3,0,0,0,1,2,0,0,10,7,7,5,3,2,19,21,48,52,0.0,0.0,1.52,1.27,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.74,3.26,3.74,1.33,2.1,4.3,8.75,2.4,1.56,Stadion Rajko Mitić (Beograd),finetuning
1629312300,Aug 18 2021 - 6:45pm,complete,,Celtic,AZ,Ovidiu Hațegan,,3.0,0.0,1.8,1.5,2,0,2,1,1,0,"11,61",,8,8,2,0,1,0,0,2,0,1,10,7,6,3,4,4,9,13,47,53,1.7,0.0,1.42,0.94,2.25,25,50,50,25,25,25,50,50,50,3.0,1.5,1.87,4.05,3.45,1.25,1.69,2.65,4.55,1.61,2.25,Celtic Park (Glasgow),finetuning
1629392400,Aug 19 2021 - 5:00pm,complete,,Omonia Nicosia,Royal Antwerp FC,Andreas Ekberg,,1.5,0.0,1.5,1.0,4,2,6,2,1,1,"43,48,55,84","26,62",6,6,0,0,3,0,0,0,1,2,12,13,8,8,4,5,7,14,36,64,1.72,0.0,1.6,1.72,1.0,25,25,25,0,0,0,50,25,25,4.5,2.5,2.6,3.15,2.7,1.44,2.2,3.8,7.25,1.95,1.8,Neo GSP (Nicosía (Levkosía)),finetuning
1629392400,Aug 19 2021 - 5:00pm,complete,,Slavia Praha,Legia Warszawa,Felix Zwayer,,0.0,0.0,0.5,1.25,2,2,4,4,2,2,"33,45'3","20,37",8,1,2,0,2,0,1,1,2,0,12,4,7,3,5,1,13,15,65,35,0.0,0.0,1.89,0.72,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.57,3.85,6.0,1.38,2.05,3.5,6.75,2.0,1.77,Sinobo Stadium (Praha),finetuning
1629392400,Aug 19 2021 - 5:00pm,complete,,Randers,Galatasaray,Jesús Gil Manzano,,0.0,2.0,0.5,1.75,1,1,2,1,0,1,54,26,5,1,0,0,0,0,0,0,0,0,12,12,7,5,5,7,12,8,45,55,0.0,2.0,1.7,1.57,2.0,50,50,25,25,25,25,25,50,50,6.0,4.0,3.0,3.25,2.35,1.4,2.1,3.5,6.75,1.83,1.95,Cepheus Park Randers (Randers),finetuning
1629396000,Aug 19 2021 - 6:00pm,complete,,Mura,Sturm Graz,Michael Oliver,,2.0,0.0,1.0,1.0,1,3,4,2,1,1,3,"18,60,63",3,2,1,0,1,0,1,0,1,0,12,18,6,9,6,9,9,16,49,51,1.99,0.0,1.62,2.22,0.25,0,0,0,0,0,0,25,0,0,4.0,2.5,3.3,3.4,2.1,1.36,1.94,3.3,6.75,2.15,1.67,Mestni Štadion Fazanerija (Murska Sobota),finetuning
1629398700,Aug 19 2021 - 6:45pm,complete,,Fenerbahçe,HJK,Benoît Bastien,,0.0,2.0,1.5,1.0,1,0,1,0,0,0,65,,2,3,1,0,2,0,1,0,0,2,14,4,4,0,10,4,9,9,58,42,0.0,1.24,1.54,0.49,1.75,25,50,50,25,0,0,0,50,50,2.5,3.0,1.31,4.25,7.75,1.3,1.8,2.75,5.5,1.95,1.83,Ülker Stadyumu Fenerbahçe Şükrü Saracoğlu Spor Kompleksi (İstanbul),finetuning
1629399600,Aug 19 2021 - 7:00pm,complete,,Olympiakos Piraeus,Slovan Bratislava,Marco Guida,,0.0,2.0,1.3,1.25,3,0,3,1,1,0,"37,52,68",,7,5,1,0,2,0,0,1,1,1,20,2,8,0,12,2,5,8,63,37,0.0,1.06,2.41,0.45,1.5,50,50,25,25,0,0,50,25,50,5.5,2.0,1.29,4.3,8.25,1.3,1.8,3.0,5.75,2.15,1.69,Stadio Georgios Karaiskáki (Pireás (Piraeus)),finetuning
1629399600,Aug 19 2021 - 7:00pm,complete,,Rapid Wien,Zorya,Sandro Schärer,,1.5,0.0,1.5,0.0,3,0,3,1,1,0,"29,78,85",,6,13,2,0,3,0,0,2,2,1,15,16,9,6,6,10,11,13,44,56,2.01,0.0,2.06,1.91,1.5,25,50,50,0,0,0,50,50,50,6.0,3.5,1.59,3.6,4.5,1.26,1.8,3.2,4.75,1.77,2.0,Allianz Stadion (Wien),finetuning
1629399600,Aug 19 2021 - 7:00pm,complete,,Rangers,Alashkert,Anastasios Sidiropoulos,,0.0,2.0,1.53,1.25,1,0,1,0,0,0,67,,6,1,3,1,3,0,2,2,1,2,16,2,3,0,13,2,11,12,51,49,0.0,1.2,1.77,0.33,1.25,25,25,25,25,25,25,25,25,25,6.5,2.5,1.17,7.75,16.0,1.16,1.45,2.35,3.65,2.8,1.43,Ibrox Stadium (Glasgow),finetuning
1629990000,Aug 26 2021 - 3:00pm,complete,,Alashkert,Rangers,Tobias Stieler,,1.33,3.0,1.25,1.53,0,0,0,0,0,0,,,0,8,2,1,2,0,2,1,1,1,7,21,2,8,5,13,11,11,41,59,2.99,0.0,0.87,2.46,1.5,17,17,17,17,17,17,17,17,84,10.67,6.67,9.75,6.0,1.26,1.25,2.05,2.1,4.85,2.0,1.77,Vazgen Sargsyan anvan Hanrapetakan Marzadasht (Yerevan),finetuning
1629993600,Aug 26 2021 - 4:00pm,complete,,HJK,Fenerbahçe,Ivan Kružliak,,1.33,3.0,1.0,1.5,2,5,7,3,1,2,"27,88","11,14,52,90'1,90'4",0,3,2,0,1,0,1,1,0,1,4,15,3,8,1,7,8,14,43,57,1.53,0.0,0.86,1.98,1.84,17,34,34,17,0,0,0,34,100,4.67,3.67,3.4,3.5,2.0,1.34,1.95,3.2,6.0,1.83,1.95,Bolt Arena (Helsinki),finetuning
1629995400,Aug 26 2021 - 4:30pm,complete,,Zorya,Rapid Wien,Istvan Kovacs,,0.0,2.0,0.0,1.5,2,3,5,3,1,2,"40,86","10,15,68",6,8,5,0,3,0,2,3,1,2,23,10,10,8,13,2,14,22,60,40,0.0,1.49,2.81,1.55,3.0,17,100,100,0,0,0,100,100,100,19.0,6.0,2.45,3.6,2.55,1.17,1.54,2.35,3.8,1.5,2.5,Slavutych-Arena (Zaporizhzhya (Zaporozh'ye)),finetuning
1630000800,Aug 26 2021 - 6:00pm,complete,,Galatasaray,Randers,Aliaksei Kulbakov,,1.67,1.0,1.75,0.5,2,1,3,1,0,1,"48,59",11,10,2,4,0,5,0,1,3,0,5,27,10,12,3,15,7,11,11,63,37,1.59,0.0,3.15,1.25,2.67,100,100,17,17,17,17,84,34,100,9.33,2.67,1.67,3.95,4.7,1.3,1.83,3.0,5.5,1.8,2.0,Recep Tayyip Erdoğan Stadyumu (İstanbul),finetuning
1630001700,Aug 26 2021 - 6:15pm,complete,,AZ,Celtic,Tiago Bruno Lopes Martins,,0.0,3.0,1.5,1.8,2,1,3,3,2,1,"6,26",3,8,5,3,0,2,0,1,2,0,2,18,11,7,3,11,8,17,6,61,39,0.0,2.28,2.2,1.15,2.84,17,100,34,17,17,17,100,34,100,12.67,2.67,1.95,3.55,3.55,1.2,1.56,2.3,3.75,1.5,2.5,AFAS Stadion (Alkmaar),finetuning
1630002600,Aug 26 2021 - 6:30pm,complete,,CFR Cluj,Red Star Belgrade,Michael Oliver,,0.0,3.0,0.0,2.0,1,2,3,2,1,1,34,"4,53",7,4,2,1,4,0,1,2,3,1,16,10,6,6,10,4,16,15,46,54,0.0,0.0,2.06,1.54,4.0,0,100,100,100,0,100,100,100,100,7.0,3.0,2.9,3.4,2.3,1.38,2.05,3.45,6.5,1.91,1.87,Stadionul Dr. Constantin Rădulescu (Cluj-Napoca),finetuning
1630003500,Aug 26 2021 - 6:45pm,complete,,Slovan Bratislava,Olympiakos Piraeus,Deniz Aytekin,,1.33,3.0,1.25,1.3,2,2,4,2,1,1,"41,62","33,54",5,2,1,1,3,0,2,0,1,2,12,11,3,5,9,6,10,11,46,54,1.98,0.0,1.35,1.48,3.0,34,100,84,17,0,0,100,84,100,12.33,3.0,4.7,3.75,1.71,1.3,1.8,2.85,5.0,1.8,2.0,Štadión Tehelné pole (Bratislava),finetuning
1630004400,Aug 26 2021 - 7:00pm,complete,,Royal Antwerp FC,Omonia Nicosia,Andris Treimanis,,0.0,2.0,1.0,1.5,2,0,2,1,1,0,"28,84",,6,2,5,0,4,0,1,4,0,4,12,10,9,5,3,5,8,11,45,55,0.0,2.02,2.53,1.28,4.67,84,84,84,67,67,67,100,84,84,11.0,4.67,1.6,4.1,5.3,1.3,1.83,1.4,4.5,1.8,2.0,Bosuilstadion (Deurne),finetuning
1630004400,Aug 26 2021 - 7:00pm,complete,,Legia Warszawa,Slavia Praha,Artur Manuel Ribeiro Soares Dias,,1.0,1.0,1.25,0.5,2,1,3,1,0,1,"59,70",45,8,6,3,0,3,2,2,1,1,4,14,5,6,4,8,1,16,12,57,43,0.0,0.0,1.84,0.96,4.0,100,100,100,100,0,100,100,0,0,9.0,4.0,3.45,3.3,2.1,1.38,2.0,3.35,6.5,1.95,1.83,Stadion Miejski Legii Warszawa im. Marszałka Józefa Piłsudskiego (Warszawa),finetuning
1630004400,Aug 26 2021 - 7:00pm,complete,,Sturm Graz,Mura,José María Sánchez Martínez,,3.0,1.33,1.0,1.0,2,0,2,1,1,0,"39,66",,7,0,0,0,2,1,0,0,1,2,20,4,10,0,10,4,13,10,69,31,0.0,1.11,2.69,0.45,2.84,67,67,67,67,0,67,84,67,67,5.67,3.0,1.23,6.25,11.75,1.2,1.67,3.0,4.0,1.95,1.8,Merkur Arena (Graz),finetuning
1631716200,Sep 15 2021 - 2:30pm,complete,,Spartak Moskva,Legia Warszawa,Nikola Dabanović,1.0,0.0,2.0,1.67,1.25,0,1,1,0,0,0,,90'1,6,3,4,0,4,0,0,4,0,4,22,8,5,4,17,4,18,8,52,48,0.0,0.72,2.26,1.06,1.75,50,50,50,25,0,25,50,25,25,4.5,2.5,1.83,3.55,4.1,1.38,1.83,3.2,6.75,1.91,1.95,Otkrytiye Arena (Moskva),finetuning
1631810700,Sep 16 2021 - 4:45pm,complete,,Midtjylland,Ludogorets,Əliyar Ağayev,1.0,0.0,0.0,1.5,0.33,1,1,2,2,1,1,3,32,13,2,1,0,3,0,0,1,2,1,18,3,5,2,13,1,16,11,62,38,0.0,0.0,2.08,0.43,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.77,3.75,4.95,1.31,1.95,3.25,6.25,1.91,1.95,MCH Arena (Herning),finetuning
1631810700,Sep 16 2021 - 4:45pm,complete,,Red Star Belgrade,Sporting Braga,John Beaton,1.0,3.0,0.0,2.0,1.67,2,1,3,0,0,0,"74,85",76,8,6,1,0,2,0,0,1,0,2,14,19,6,2,8,17,10,11,39,61,1.52,0.0,1.57,1.54,1.75,25,50,50,25,0,50,50,25,50,3.0,3.5,2.1,3.4,3.8,1.37,2.05,3.35,6.5,1.8,2.05,Stadion Rajko Mitić (Beograd),finetuning
1631810700,Sep 16 2021 - 4:45pm,complete,,Galatasaray,Lazio,Matej Jug,1.0,2.0,0.0,1.75,1.25,1,0,1,0,0,0,66,,4,2,1,0,3,0,1,0,1,2,13,15,3,7,10,8,8,9,54,46,2.37,0.0,1.28,1.66,1.63,50,50,25,13,13,13,38,38,50,5.75,3.0,3.3,3.45,2.3,1.32,1.91,3.0,5.5,1.74,2.15,Türk Telekom Stadyumu (İstanbul),finetuning
1631810700,Sep 16 2021 - 4:45pm,complete,,Lokomotiv Moskva,Olympique Marseille,Irfan Peljto,1.0,0.0,0.0,0.33,1.17,1,1,2,0,0,0,89,59,0,9,2,1,2,0,2,1,1,1,6,18,3,7,3,11,14,12,26,74,0.0,0.0,0.7,2.28,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.25,3.55,2.25,1.33,2.0,3.3,6.25,1.77,2.1,RZD Arena (Moskva),finetuning
1631810700,Sep 16 2021 - 4:45pm,complete,,Bayer Leverkusen,Ferencváros,Andris Treimanis,1.0,0.0,0.0,1.63,0.5,2,1,3,2,1,1,"37,69",8,9,2,1,0,0,0,1,0,0,0,24,11,9,4,15,7,9,5,66,34,0.0,0.0,2.7,1.13,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.19,7.75,17.0,1.15,1.44,2.1,3.5,2.15,1.74,BayArena (Leverkusen),finetuning
1631810700,Sep 16 2021 - 4:45pm,complete,,Real Betis,Celtic,Fran Jović,1.0,0.0,2.25,1.5,1.8,4,3,7,4,2,2,"32,34,50,53","13,27,87",3,6,4,0,2,0,2,2,2,0,16,16,9,7,7,9,12,12,40,60,0.0,1.71,1.88,1.8,1.75,25,50,38,13,13,25,50,25,38,4.75,1.75,1.54,4.2,7.0,1.32,1.91,3.35,6.5,2.0,1.8,Estadio Benito Villamarín (Sevilla),finetuning
1631810700,Sep 16 2021 - 4:45pm,complete,,Dinamo Zagreb,West Ham United,Ruddy Buquet,1.0,0.0,0.0,1.63,1.67,0,2,2,1,0,1,,"21,50",3,7,1,0,1,0,0,1,1,0,8,15,0,6,8,9,5,8,50,50,0.0,0.0,0.71,1.79,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.05,3.6,2.0,1.36,2.0,3.3,6.25,1.8,2.1,Stadion Maksimir (Zagreb),finetuning
1631810700,Sep 16 2021 - 4:45pm,complete,,Rapid Wien,KRC Genk,Kristo Tohver,1.0,2.25,0.0,1.5,0.83,0,1,1,0,0,0,,90'2,4,8,5,0,2,0,2,3,0,2,12,15,5,4,7,11,10,8,39,61,2.04,0.0,1.41,1.72,1.75,25,50,50,13,13,13,50,50,50,6.5,3.0,2.85,3.65,2.45,1.2,1.57,2.3,3.8,1.5,2.7,Allianz Stadion (Wien),finetuning
1631818800,Sep 16 2021 - 7:00pm,complete,,Rangers,Olympique Lyonnais,Andreas Ekberg,1.0,2.0,0.0,1.53,2.1,0,2,2,1,0,1,,"23,55",3,3,3,0,2,0,1,2,1,1,13,8,3,4,10,4,16,13,47,53,1.77,0.0,1.52,1.11,0.25,0,0,0,0,0,0,0,0,25,7.0,3.0,2.95,3.45,2.45,1.31,1.87,2.95,5.5,1.67,2.25,Ibrox Stadium (Glasgow),finetuning
1631818800,Sep 16 2021 - 7:00pm,complete,,Brøndby,Sparta Praha,Aleksandar Stavrev,1.0,0.0,0.0,0.33,1.17,0,0,0,0,0,0,,,2,4,2,0,2,0,1,1,1,1,6,14,2,5,4,9,14,11,48,52,0.0,0.0,0.8,1.69,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.65,3.55,2.7,1.28,1.8,2.8,4.9,1.61,2.4,Brøndby Stadion (Brøndby),finetuning
1631818800,Sep 16 2021 - 7:00pm,complete,,PSV,Real Sociedad,William Collum,1.0,0.0,0.0,1.33,1.25,2,2,4,3,1,2,"31,54","34,39",7,2,2,0,5,0,0,2,1,4,17,9,6,6,11,3,14,12,61,39,0.0,0.0,2.09,1.18,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.45,3.45,3.0,1.31,1.91,3.1,5.75,1.77,2.15,Philips Stadion (Eindhoven),finetuning
1631818800,Sep 16 2021 - 7:00pm,complete,,Monaco,Sturm Graz,Donatas Rumšas,1.0,0.0,3.0,1.63,1.0,1,0,1,0,0,0,66,,7,1,1,0,2,0,1,0,0,2,16,4,4,0,12,4,5,18,72,28,0.0,2.22,1.85,0.38,1.5,25,50,25,25,0,25,50,25,50,4.5,0.5,1.4,5.0,8.5,1.22,1.65,2.55,4.5,1.91,2.0,Stade Louis II (Monaco),finetuning
1631818800,Sep 16 2021 - 7:00pm,complete,,Leicester City,Napoli,Tiago Bruno Lopes Martins,1.0,0.0,0.0,1.33,1.38,2,2,4,1,1,0,"9,64","69,87",2,8,4,1,2,0,2,3,1,1,9,23,6,5,3,18,12,8,46,54,0.0,0.0,1.15,2.21,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.4,3.35,3.15,1.35,1.95,3.2,6.0,1.71,2.2,King Power Stadium (Leicester- Leicestershire),finetuning
1631818800,Sep 16 2021 - 7:00pm,complete,,Olympiakos Piraeus,Royal Antwerp FC,Tamás Bognár,1.0,2.0,1.5,1.3,1.0,2,1,3,0,0,0,"52,87",74,4,8,2,0,3,1,0,2,1,3,14,19,7,2,7,17,10,11,46,54,2.41,1.72,1.69,1.72,3.75,50,100,75,50,25,50,100,75,100,10.5,6.0,1.43,5.25,7.0,1.2,1.54,2.25,3.85,1.71,2.2,Stadio Georgios Karaiskáki (Pireás (Piraeus)),finetuning
1631818800,Sep 16 2021 - 7:00pm,complete,,Eintracht Frankfurt,Fenerbahçe,Maurizio Mariani,1.0,0.0,3.0,2.08,1.5,1,1,2,2,1,1,41,10,3,3,2,0,4,0,0,2,0,4,10,12,5,4,5,8,11,7,57,43,0.0,1.98,1.36,1.34,2.0,25,25,25,25,25,25,25,25,50,2.5,1.0,1.62,4.35,5.25,1.25,1.65,2.5,4.25,1.71,2.25,Deutsche Bank Park (Frankfurt am Main),finetuning
1633020300,Sep 30 2021 - 4:45pm,complete,,Sparta Praha,Rangers,Ali Palabiyik,2.0,1.0,1.33,1.17,1.53,1,0,1,1,1,0,29,,2,5,2,0,2,1,1,1,1,2,10,7,5,4,5,3,7,14,44,56,0.0,2.46,1.3,1.12,0.5,0,17,0,0,0,0,17,0,34,9.67,5.0,2.8,3.4,2.6,1.37,1.95,3.25,6.0,1.8,2.05,Generali Česká pojišťovna Arena (Praha),finetuning
